Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1741964835,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1741964836,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1741964837,1,,Aggregated,0.000000,0.000000,6,6,29,29,51,51,51,51,51,51,51,8,0,3,12.32013312574054,1.191588002257049,51.127138001902495,171.625
1741964838,3,,Aggregated,0.000000,0.000000,3,3,5,6,37,41,51,51,51,51,51,32,0,2,8.217437406301542,1.137911996920593,51.127138001902495,171.625
1741964839,5,,Aggregated,0.000000,0.000000,2,3,3,4,36,40,41,51,51,51,51,72,0,2,7.2500843750983925,1.0753910028142855,51.127138001902495,171.625
1741964840,6,,Aggregated,4.000000,0.000000,2,3,3,4,36,38,40,41,51,51,51,120,0,2,6.929969741819757,0.9810910014493857,51.127138001902495,171.64166666666668
1741964841,8,,Aggregated,10.666667,0.000000,2,3,3,3,36,38,40,43,51,51,51,184,0,2,6.749754918473627,0.9573240022291429,51.127138001902495,171.66847826086956
1741964842,10,,Aggregated,18.000000,0.000000,2,3,3,3,35,38,39,41,51,51,51,264,0,2,6.53569808340156,0.9102939984586556,51.127138001902495,171.70075757575756
1741964843,11,,Aggregated,30.666667,0.000000,2,3,3,3,35,37,39,40,51,51,51,352,0,2,6.458923090969455,0.9102939984586556,51.127138001902495,171.72727272727272
1741964844,13,,Aggregated,37.714286,0.000000,2,3,3,3,34,37,39,40,51,51,51,456,0,2,6.33154778072646,0.9090380008274224,51.127138001902495,171.7565789473684
1741964845,15,,Aggregated,43.625000,0.000000,2,3,3,3,34,36,38,40,51,51,51,576,0,2,6.247502928841994,0.9090380008274224,51.127138001902495,171.78472222222223
1741964846,16,,Aggregated,49.444444,0.000000,2,3,3,3,34,36,38,39,51,51,51,701,0,2,6.165801042811025,0.8961419989645947,51.127138001902495,170.8944365192582
1741964847,18,,Aggregated,56.000000,0.000000,2,2,3,3,34,36,38,39,51,51,51,836,0,2,6.140855023981264,0.8961419989645947,51.127138001902495,171.27033492822966
1741964848,20,,Aggregated,68.500000,0.000000,2,2,3,3,34,36,38,40,70,70,70,992,0,2,6.288592296414208,0.8961419989645947,69.58962199860252,171.8508064516129
1741964849,21,,Aggregated,81.300000,0.000000,2,2,3,3,34,36,38,40,69,70,70,1150,0,2,6.266319735700761,0.8853680010361131,69.58962199860252,171.16086956521738
1741964850,23,,Aggregated,94.400000,0.000000,2,2,3,3,34,36,38,41,70,70,70,1328,0,2,6.430825374314758,0.8830500009935349,70.39598700066563,171.87951807228916
1741964851,25,,Aggregated,107.000000,0.000000,2,3,3,3,34,36,41,62,87,87,87,1528,0,2,6.979615930035191,0.8732489986869041,87.1730530016066,171.89332460732984
1741964852,26,,Aggregated,119.700000,0.000000,2,3,3,3,34,37,43,60,87,87,87,1733,0,2,6.943663420178216,0.8732489986869041,87.1730530016066,171.53606462781303
1741964853,28,,Aggregated,132.800000,0.000000,2,3,3,3,34,37,43,62,87,87,87,1935,0,2,7.0106674827643864,0.8732489986869041,87.1730530016066,170.92299741602068
1741964854,30,,Aggregated,144.800000,0.000000,2,3,3,4,35,38,69,87,110,160,160,2148,0,2,8.217511527545799,0.8732489986869041,158.8949790020706,170.73370577281193
1741964855,31,,Aggregated,156.800000,0.000000,2,3,4,6,35,47,87,110,180,190,190,2352,0,2,10.057879193952436,0.8732489986869041,189.7315139976854,170.6016156462585
1741964856,33,,Aggregated,168.700000,0.000000,2,3,5,7,36,69,110,180,200,210,210,2549,0,2,12.069899455541133,0.8732489986869041,206.03804599886644,170.49156531973324
1741964857,35,,Aggregated,176.900000,0.000000,3,4,6,9,38,75,170,190,270,280,280,2761,0,3,14.58275135101922,0.8732489986869041,281.5854440013936,170.44657732705542
1741964858,36,,Aggregated,185.500000,0.000000,3,5,8,13,54,82,190,210,300,310,310,2977,0,3,17.342482252986315,0.8732489986869041,306.18539200077066,170.59153510245213
1741964859,38,,Aggregated,192.500000,0.000000,3,6,10,19,65,89,200,240,290,310,310,3174,0,3,19.597225982400598,0.8732489986869041,306.18539200077066,171.16603654694393
1741964860,40,,Aggregated,197.800000,0.000000,3,7,13,34,73,97,200,280,360,370,370,3388,2,3,22.383818399691883,0.8732489986869041,372.08429600286763,170.5513577331759
1741964861,41,,Aggregated,200.900000,0.000000,4,8,16,35,78,100,210,290,390,400,400,3584,6,4,24.915037875040014,0.8732489986869041,399.912379001762,169.86383928571428
1741964862,43,,Aggregated,205.100000,0.200000,4,10,19,36,81,120,270,300,430,480,480,3813,10,4,27.883992900375468,0.8732489986869041,478.21483300140244,170.09493836873853
1741964863,45,,Aggregated,206.000000,0.600000,5,11,26,38,83,130,280,360,430,480,480,4058,13,5,30.139614376089117,0.8732489986869041,478.21483300140244,169.77451946771808
1741964864,46,,Aggregated,207.500000,1.000000,5,12,33,43,85,180,290,370,430,480,480,4298,13,5,31.53007638440076,0.8732489986869041,478.21483300140244,170.57561656584457
1741964865,48,,Aggregated,209.400000,1.300000,6,13,34,49,86,180,300,360,430,480,480,4587,13,6,32.63731357579345,0.8732489986869041,478.21483300140244,169.9790712884238
1741964866,50,,Aggregated,212.300000,1.300000,6,13,34,55,87,190,300,370,430,480,480,4878,13,6,33.778070748914836,0.8732489986869041,478.21483300140244,170.72734727347273
1741964867,51,,Aggregated,220.900000,1.300000,6,14,35,57,87,190,300,370,420,480,480,5163,13,6,34.523834148988264,0.8732489986869041,478.21483300140244,170.61088514429596
1741964868,53,,Aggregated,226.400000,1.300000,6,14,35,58,88,190,300,370,420,480,480,5467,13,6,34.98641734684591,0.8732489986869041,478.21483300140244,170.8450704225352
